gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1319859152	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/375836f48-5399-42f4-8ca5-1aea39986392	Animalia	Chordata	Mammalia	Carnivora	Otariidae	Arctocephalus	Arctocephalus galapagoensis		SPECIES	Arctocephalus galapagoensis Heller, 1904	Arctocephalus galapagoensis		EC	Tower Island, (=Genovesa Island)			1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1935-09-22T00:00:00Z	22	9	1935	2433473	2433473	PRESERVED_SPECIMEN	USNM	Mammals	259832	5183			CC0_1_0		Collector Unknown			2020-02-26T22:04:26.459Z		
1315046294	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/2335359	Animalia	Chordata	Mammalia	Carnivora	Otariidae	Arctocephalus	Arctocephalus galapagoensis		SPECIES	Arctocephalus galapagoensis Heller, 1904	Arctocephalus galapagoensis		EC		Galápagos			28eb1a3f-1c15-4a95-931a-4af90ecb574d	-0.818441	-89.580408	31449.0						2015-10-18T00:00:00Z	18	10	2015	2433473	2433473	HUMAN_OBSERVATION	iNaturalist	Observations	2335359			2016-09-19T10:30:25Z	CC_BY_NC_4_0	Jenn Megyesi	Jenn Megyesi			2020-03-20T16:26:17.810Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1305175005	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/4006838	Animalia	Chordata	Mammalia	Carnivora	Otariidae	Arctocephalus	Arctocephalus galapagoensis		SPECIES	Arctocephalus galapagoensis Heller, 1904	Arctocephalus galapagoensis		EC		Galápagos			28eb1a3f-1c15-4a95-931a-4af90ecb574d	-0.200095	-90.759561	31451.0						2014-05-19T08:20:00Z	19	5	2014	2433473	2433473	HUMAN_OBSERVATION	iNaturalist	Observations	4006838			2016-09-01T03:55:09Z	CC_BY_NC_4_0	Cullin	Cullin			2020-03-20T16:26:00.565Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1291167132	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/708403	Animalia	Chordata	Mammalia	Carnivora	Otariidae	Arctocephalus	Arctocephalus galapagoensis		SPECIES	Arctocephalus galapagoensis Heller, 1904	Arctocephalus galapagoensis		EC		Galápagos			28eb1a3f-1c15-4a95-931a-4af90ecb574d	-0.647478	-91.06081	31450.0						2012-02-27T14:27:00Z	27	2	2012	2433473	2433473	HUMAN_OBSERVATION	iNaturalist	Observations	708403			2014-05-31T16:15:02Z	CC_BY_NC_4_0	Amelia Ryan	Amelia Ryan			2020-03-20T16:26:38.016Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1287720008	38f06820-08c5-42b2-94f6-47cc3e83a54a	M1_DATA.121897	Animalia	Chordata	Mammalia	Carnivora	Otariidae	Arctocephalus	Arctocephalus galapagoensis		SPECIES	Arctocephalus galapagoensis Heller, 1904	Arctocephalus galapagoensis		EC	Gardener Caves		present	2	8275dc60-e3a7-4366-90c8-28be034deec6	-1.3364	-90.2996							2012-03-12T00:00:00Z	12	3	2012	2433473	2433473	HUMAN_OBSERVATION	RLS						CC_BY_4_0	RLS	GJE			2020-02-10T19:46:53.891Z		
1287720002	38f06820-08c5-42b2-94f6-47cc3e83a54a	M1_DATA.121864	Animalia	Chordata	Mammalia	Carnivora	Otariidae	Arctocephalus	Arctocephalus galapagoensis		SPECIES	Arctocephalus galapagoensis Heller, 1904	Arctocephalus galapagoensis		EC	Caldwell		present	1	8275dc60-e3a7-4366-90c8-28be034deec6	-1.3115	-90.3405							2012-03-12T00:00:00Z	12	3	2012	2433473	2433473	HUMAN_OBSERVATION	RLS						CC_BY_4_0	RLS	NAW			2020-02-10T19:46:58.116Z		
1253304825	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/2703696	Animalia	Chordata	Mammalia	Carnivora	Otariidae	Arctocephalus	Arctocephalus galapagoensis		SPECIES	Arctocephalus galapagoensis Heller, 1904	Arctocephalus galapagoensis		EC		Galápagos			28eb1a3f-1c15-4a95-931a-4af90ecb574d	-0.291587	-90.920699	31451.0						2009-04-29T07:31:10Z	29	4	2009	2433473	2433473	HUMAN_OBSERVATION	iNaturalist	Observations	2703696			2016-02-21T18:23:40Z	CC_BY_NC_4_0	Andy Jones	Andy Jones			2020-03-20T16:26:36.505Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1065358487	7a25f7aa-03fb-4322-aaeb-66719e1a9527	47cb00fe-7fe3-46e9-a6a6-1472900fbda5	Animalia	Chordata	Mammalia	Carnivora	Otariidae	Arctocephalus	Arctocephalus galapagoensis		SPECIES	Arctocephalus galapagoensis Heller, 1904	Arctocephalus galapagoensis		EC	Tower Id; Darwin Bay	Galápagos	present		493fe050-055d-11d8-b84f-b8a03c50a862									1957-03-15T00:00:00Z	15	3	1957	2433473	2433473	PRESERVED_SPECIMEN	LACM	Mammals	031308				CC0_1_0		Northern, J & Machris		NATIVE	2020-02-10T22:08:29.972Z		
1065345529	7a25f7aa-03fb-4322-aaeb-66719e1a9527	26557753-ad4b-4e5b-9bd3-5819d224f4fb	Animalia	Chordata	Mammalia	Carnivora	Otariidae	Arctocephalus	Arctocephalus galapagoensis		SPECIES	Arctocephalus galapagoensis Heller, 1904	Arctocephalus galapagoensis		EC	Tower Id; Darwin Bay	Galápagos	present		493fe050-055d-11d8-b84f-b8a03c50a862									1957-03-15T00:00:00Z	15	3	1957	2433473	2433473	PRESERVED_SPECIMEN	LACM	Mammals	031309				CC0_1_0		Northern, J & Machris		NATIVE	2020-02-10T22:08:36.139Z		
1044010544	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1962-1159	Animalia	Chordata	Mammalia	Carnivora	Otariidae	Arctocephalus	Arctocephalus galapagoensis		SPECIES	Arctocephalus galapagoensis Heller, 1904	Arctocephalus galapagoensis Heller, 1904	Heller, 1904	EC		Galapagos (îles)			2cd829bb-b713-433d-99cf-64bef11e5b3e													2433473	2433473	PRESERVED_SPECIMEN	MNHN	ZM	MO-1962-1159				CC_BY_4_0		Levêque, R.|Isahela|Levêque, R.			2020-03-17T16:34:29.761Z		CONTINENT_INVALID
1044010542	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1962-1157	Animalia	Chordata	Mammalia	Carnivora	Otariidae	Arctocephalus	Arctocephalus galapagoensis		SPECIES	Arctocephalus galapagoensis Heller, 1904	Arctocephalus galapagoensis Heller, 1904	Heller, 1904	EC		Galapagos (îles)			2cd829bb-b713-433d-99cf-64bef11e5b3e													2433473	2433473	PRESERVED_SPECIMEN	MNHN	ZM	MO-1962-1157				CC_BY_4_0		Levêque, R.|Bay, James|Levêque, R.			2020-03-17T16:34:29.764Z		CONTINENT_INVALID
1044010538	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1962-1153	Animalia	Chordata	Mammalia	Carnivora	Otariidae	Arctocephalus	Arctocephalus galapagoensis		SPECIES	Arctocephalus galapagoensis Heller, 1904	Arctocephalus galapagoensis Heller, 1904	Heller, 1904	EC		Galapagos (îles)			2cd829bb-b713-433d-99cf-64bef11e5b3e													2433473	2433473	PRESERVED_SPECIMEN	MNHN	ZM	MO-1962-1153				CC_BY_4_0		Levêque, R.|James|Levêque, R.			2020-03-17T16:34:34.476Z		CONTINENT_INVALID
1044010537	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1962-1152	Animalia	Chordata	Mammalia	Carnivora	Otariidae	Arctocephalus	Arctocephalus galapagoensis		SPECIES	Arctocephalus galapagoensis Heller, 1904	Arctocephalus galapagoensis Heller, 1904	Heller, 1904	EC	Sawer Bay Santiago (Sud)	Galapagos (îles)			2cd829bb-b713-433d-99cf-64bef11e5b3e													2433473	2433473	PRESERVED_SPECIMEN	MNHN	ZM	MO-1962-1152				CC_BY_4_0		Levêque, R.|Levêque, R.			2020-03-17T16:34:29.868Z		CONTINENT_INVALID
1038289930	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/880589	Animalia	Chordata	Mammalia	Carnivora	Otariidae	Arctocephalus	Arctocephalus galapagoensis		SPECIES	Arctocephalus galapagoensis Heller, 1904	Arctocephalus galapagoensis		EC		Galápagos			28eb1a3f-1c15-4a95-931a-4af90ecb574d	-0.893452	-90.967033	31449.0						2011-09-15T00:00:00Z	15	9	2011	2433473	2433473	HUMAN_OBSERVATION	iNaturalist	Observations	880589			2014-10-10T17:05:38Z	CC_BY_NC_4_0	ricardolopez	ricardolopez			2020-03-20T16:26:40.225Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
899970096	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/629994	Animalia	Chordata	Mammalia	Carnivora	Otariidae	Arctocephalus	Arctocephalus galapagoensis		SPECIES	Arctocephalus galapagoensis Heller, 1904	Arctocephalus galapagoensis		EC		Galápagos			28eb1a3f-1c15-4a95-931a-4af90ecb574d	-0.288462	-90.679996	31451.0						2012-02-04T00:00:00Z	4	2	2012	2433473	2433473	HUMAN_OBSERVATION	iNaturalist	Observations	629994			2014-04-18T10:47:52Z	CC_BY_NC_4_0	John Sullivan	John Sullivan			2020-03-20T16:25:05.216Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
899939203	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/204774	Animalia	Chordata	Mammalia	Carnivora	Otariidae	Arctocephalus	Arctocephalus galapagoensis		SPECIES	Arctocephalus galapagoensis Heller, 1904	Arctocephalus galapagoensis		EC		Galápagos			28eb1a3f-1c15-4a95-931a-4af90ecb574d	-0.198712	-91.513649	31451.0						2013-02-11T17:05:27Z	11	2	2013	2433473	2433473	HUMAN_OBSERVATION	iNaturalist	Observations	204774			2013-02-24T16:29:29Z	CC_BY_4_0	Brian Gratwicke	Brian Gratwicke			2020-03-20T16:25:04.484Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
891714095	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/333290	Animalia	Chordata	Mammalia	Carnivora	Otariidae	Arctocephalus	Arctocephalus galapagoensis		SPECIES	Arctocephalus galapagoensis Heller, 1904	Arctocephalus galapagoensis		EC		Galápagos			28eb1a3f-1c15-4a95-931a-4af90ecb574d	-0.365309	-90.920714	31451.0						2012-04-30T00:00:00Z	30	4	2012	2433473	2433473	HUMAN_OBSERVATION	iNaturalist	Observations	333290			2013-07-15T05:04:33Z	CC_BY_4_0	John Sullivan	John Sullivan			2020-03-20T16:25:57.997Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
891124635	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/199582	Animalia	Chordata	Mammalia	Carnivora	Otariidae	Arctocephalus	Arctocephalus galapagoensis		SPECIES	Arctocephalus galapagoensis Heller, 1904	Arctocephalus galapagoensis		EC		Galápagos			28eb1a3f-1c15-4a95-931a-4af90ecb574d	-0.167286	-91.573092	31451.0						2007-07-16T00:00:00Z	16	7	2007	2433473	2433473	HUMAN_OBSERVATION	iNaturalist	Observations	199582			2013-02-16T11:55:34Z	CC_BY_NC_4_0	Greg Lasley	Greg Lasley			2020-03-20T16:25:10.218Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
866342748	66f6192f-6cc0-45fd-a2d1-e76f5ae3eab2	diveboard:102356_328624_0	Animalia	Chordata	Mammalia	Carnivora	Otariidae	Arctocephalus	Arctocephalus galapagoensis		SPECIES	Arctocephalus galapagoensis Heller, 1904	Arctocephalus galapagoensis Heller, 1904		EC	Gordon's Rock		Present		1989b627-2a61-44db-83e4-392efc5da0a9	-0.56699	-90.143	100.0		30.0	0.0	15.0	15.0	2011-11-23T10:45:00Z	23	11	2011	2433473	2433473	HUMAN_OBSERVATION	Diveboard	Diveboard	diveboard:102356_328624_0		Halim H Omar	2011-11-23T00:00:00Z	CC_BY_NC_4_0	Diveboard	Halim H Omar			2020-03-16T14:58:58.222Z		COORDINATE_REPROJECTION_SUSPICIOUS
665915283	41fc5c40-5e81-496f-9733-6b5681b3b7a5	456253ba-b88f-497d-aa7f-67342d7f7284	Animalia	Chordata	Mammalia	Carnivora	Otariidae	Arctocephalus	Arctocephalus galapagoensis		SPECIES	Arctocephalus galapagoensis Heller, 1904	Arctocephalus galapagoensis		EC		Galapagos Is			7b8aff00-a9f8-11d8-944b-b8a03c50a862	0.0	-90.5											2433473	2433473	PRESERVED_SPECIMEN	FMNH	Mammals	53079				CC0_1_0	The Field Museum of Natural History	R. A. Burton			2020-02-12T14:43:24.247Z		GEODETIC_DATUM_ASSUMED_WGS84
583522389	6ce7290f-47f6-4046-8356-371f5b6749df	urn:catalog:CAS:MAM:24362	Animalia	Chordata	Mammalia	Carnivora	Otariidae	Arctocephalus	Arctocephalus galapagoensis		SPECIES	Arctocephalus galapagoensis Heller, 1904	Arctocephalus galapagoensis		EC	Santiago Island, James Bay.	Galapagos Islands			66522820-055c-11d8-b84e-b8a03c50a862	-0.2	-90.84972	37615.0						1968-04-01T00:00:00Z	1	4	1968	2433473	2433473	PRESERVED_SPECIMEN	CAS	MAM	24362	RIB1638	Douglas J. Long	1999-05-04T00:00:00Z	CC0_1_0		Robert I. Bowman			2020-03-18T18:52:22.210Z		
583510095	6ce7290f-47f6-4046-8356-371f5b6749df	urn:catalog:CAS:MAM:20834	Animalia	Chordata	Mammalia	Carnivora	Otariidae	Arctocephalus	Arctocephalus galapagoensis		SPECIES	Arctocephalus galapagoensis Heller, 1904	Arctocephalus galapagoensis		EC	Wenman (Wolf) Island	Galapagos Islands			66522820-055c-11d8-b84e-b8a03c50a862	1.38306	-91.81639	4615.0						1899-01-01T00:00:00Z			1899	2433473	2433473	PRESERVED_SPECIMEN	CAS	MAM	20834				CC0_1_0		E. Heller; R. E. Snodgrass			2020-03-18T18:52:17.433Z		RECORDED_DATE_MISMATCH
583510092	6ce7290f-47f6-4046-8356-371f5b6749df	urn:catalog:CAS:MAM:20833	Animalia	Chordata	Mammalia	Carnivora	Otariidae	Arctocephalus	Arctocephalus galapagoensis		SPECIES	Arctocephalus galapagoensis Heller, 1904	Arctocephalus galapagoensis		EC	Wenman (Wolf) Island	Galapagos Islands			66522820-055c-11d8-b84e-b8a03c50a862	1.38306	-91.81639	4615.0						1898-12-14T00:00:00Z	14	12	1898	2433473	2433473	PRESERVED_SPECIMEN	CAS	MAM	20833				CC0_1_0		E. Heller; R. E. Snodgrass			2020-03-18T18:52:17.433Z		
583510089	6ce7290f-47f6-4046-8356-371f5b6749df	urn:catalog:CAS:MAM:20832	Animalia	Chordata	Mammalia	Carnivora	Otariidae	Arctocephalus	Arctocephalus galapagoensis		SPECIES	Arctocephalus galapagoensis Heller, 1904	Arctocephalus galapagoensis		EC	Wenman (Wolf) Island	Galapagos Islands			66522820-055c-11d8-b84e-b8a03c50a862	1.38306	-91.81639	4615.0						1898-12-01T00:00:00Z	1	12	1898	2433473	2433473	PRESERVED_SPECIMEN	CAS	MAM	20832				CC0_1_0		E. Heller; R. E. Snodgrass			2020-03-18T18:52:17.435Z		
583510084	6ce7290f-47f6-4046-8356-371f5b6749df	urn:catalog:CAS:MAM:20831	Animalia	Chordata	Mammalia	Carnivora	Otariidae	Arctocephalus	Arctocephalus galapagoensis		SPECIES	Arctocephalus galapagoensis Heller, 1904	Arctocephalus galapagoensis		EC	Wenman (Wolf) Island	Galapagos Islands			66522820-055c-11d8-b84e-b8a03c50a862	1.38306	-91.81639	4615.0						1898-12-01T00:00:00Z	1	12	1898	2433473	2433473	PRESERVED_SPECIMEN	CAS	MAM	20831				CC0_1_0		E. Heller; R. E. Snodgrass	PARATYPE		2020-03-18T18:52:17.434Z		
583510081	6ce7290f-47f6-4046-8356-371f5b6749df	urn:catalog:CAS:MAM:20830	Animalia	Chordata	Mammalia	Carnivora	Otariidae	Arctocephalus	Arctocephalus galapagoensis		SPECIES	Arctocephalus galapagoensis Heller, 1904	Arctocephalus galapagoensis		EC	Ablemarle (Isabela) Island	Galapagos Islands			66522820-055c-11d8-b84e-b8a03c50a862	-0.5	-91.06639	122615.0						1899-01-01T00:00:00Z	1	1	1899	2433473	2433473	PRESERVED_SPECIMEN	CAS	MAM	20830				CC0_1_0		E. Heller; R. E. Snodgrass	PARATYPE		2020-03-18T18:52:17.429Z		
583510078	6ce7290f-47f6-4046-8356-371f5b6749df	urn:catalog:CAS:MAM:20829	Animalia	Chordata	Mammalia	Carnivora	Otariidae	Arctocephalus	Arctocephalus galapagoensis		SPECIES	Arctocephalus galapagoensis Heller, 1904	Arctocephalus galapagoensis		EC	Wenman (Wolf) Island	Galapagos Islands			66522820-055c-11d8-b84e-b8a03c50a862	1.38306	-91.81639	4615.0						1898-12-01T00:00:00Z	1	12	1898	2433473	2433473	PRESERVED_SPECIMEN	CAS	MAM	20829				CC0_1_0		E. Heller; R. E. Snodgrass	HOLOTYPE		2020-03-18T18:52:17.425Z		
583509615	6ce7290f-47f6-4046-8356-371f5b6749df	urn:catalog:CAS:MAM:20694	Animalia	Chordata	Mammalia	Carnivora	Otariidae	Arctocephalus	Arctocephalus galapagoensis		SPECIES	Arctocephalus galapagoensis Heller, 1904	Arctocephalus galapagoensis		EC	Ablemarle Island, Iguana Cove	Galapagos Islands			66522820-055c-11d8-b84e-b8a03c50a862	-0.95	-91.46667	7615.0						1899-06-01T00:00:00Z	1	6	1899	2433473	2433473	PRESERVED_SPECIMEN	CAS	MAM	20694				CC0_1_0		E. Heller; R. E. Snodgrass			2020-03-18T18:52:17.625Z		
583509612	6ce7290f-47f6-4046-8356-371f5b6749df	urn:catalog:CAS:MAM:20693	Animalia	Chordata	Mammalia	Carnivora	Otariidae	Arctocephalus	Arctocephalus galapagoensis		SPECIES	Arctocephalus galapagoensis Heller, 1904	Arctocephalus galapagoensis		EC	Wenman Island	Galapagos Islands			66522820-055c-11d8-b84e-b8a03c50a862	1.38306	-91.81639	4615.0						1898-12-19T00:00:00Z	19	12	1898	2433473	2433473	PRESERVED_SPECIMEN	CAS	MAM	20693				CC0_1_0		E. Heller; R. E. Snodgrass			2020-03-18T18:52:17.625Z		
583509608	6ce7290f-47f6-4046-8356-371f5b6749df	urn:catalog:CAS:MAM:20692	Animalia	Chordata	Mammalia	Carnivora	Otariidae	Arctocephalus	Arctocephalus galapagoensis		SPECIES	Arctocephalus galapagoensis Heller, 1904	Arctocephalus galapagoensis		EC	Wenman Island	Galapagos Islands			66522820-055c-11d8-b84e-b8a03c50a862	1.38306	-91.81639	4615.0						1898-12-16T00:00:00Z	16	12	1898	2433473	2433473	PRESERVED_SPECIMEN	CAS	MAM	20692				CC0_1_0		E. Heller; R. E. Snodgrass			2020-03-18T18:52:17.627Z		
583509604	6ce7290f-47f6-4046-8356-371f5b6749df	urn:catalog:CAS:MAM:20691	Animalia	Chordata	Mammalia	Carnivora	Otariidae	Arctocephalus	Arctocephalus galapagoensis		SPECIES	Arctocephalus galapagoensis Heller, 1904	Arctocephalus galapagoensis		EC	Wenman Island	Galapagos Islands			66522820-055c-11d8-b84e-b8a03c50a862	1.38306	-91.81639	4615.0						1898-12-16T00:00:00Z	16	12	1898	2433473	2433473	PRESERVED_SPECIMEN	CAS	MAM	20691				CC0_1_0		E. Heller; R. E. Snodgrass			2020-03-18T18:52:17.626Z		
583509600	6ce7290f-47f6-4046-8356-371f5b6749df	urn:catalog:CAS:MAM:20690	Animalia	Chordata	Mammalia	Carnivora	Otariidae	Arctocephalus	Arctocephalus galapagoensis		SPECIES	Arctocephalus galapagoensis Heller, 1904	Arctocephalus galapagoensis		EC	Wenman Island	Galapagos Islands			66522820-055c-11d8-b84e-b8a03c50a862	1.38306	-91.81639	4615.0						1898-12-16T00:00:00Z	16	12	1898	2433473	2433473	PRESERVED_SPECIMEN	CAS	MAM	20690				CC0_1_0		E. Heller; R. E. Snodgrass			2020-03-18T18:52:17.622Z		
583447532	6ce7290f-47f6-4046-8356-371f5b6749df	urn:catalog:CAS:MAM:1186	Animalia	Chordata	Mammalia	Carnivora	Otariidae	Arctocephalus	Arctocephalus galapagoensis		SPECIES	Arctocephalus galapagoensis Heller, 1904	Arctocephalus galapagoensis		EC	Tower Island	Galapagos Islands			66522820-055c-11d8-b84e-b8a03c50a862	0.33306	-89.96667	7116.0						1906-09-15T00:00:00Z	15	9	1906	2433473	2433473	PRESERVED_SPECIMEN	CAS	MAM	1186				CC0_1_0		R. H. Beck			2020-03-18T18:52:19.391Z		
583447529	6ce7290f-47f6-4046-8356-371f5b6749df	urn:catalog:CAS:MAM:1185	Animalia	Chordata	Mammalia	Carnivora	Otariidae	Arctocephalus	Arctocephalus galapagoensis		SPECIES	Arctocephalus galapagoensis Heller, 1904	Arctocephalus galapagoensis		EC	Ablemarle Island	Galapagos Islands			66522820-055c-11d8-b84e-b8a03c50a862	-0.5	-91.06639	122615.0						1906-03-21T00:00:00Z	21	3	1906	2433473	2433473	PRESERVED_SPECIMEN	CAS	MAM	1185				CC0_1_0		R. H. Beck			2020-03-18T18:52:19.391Z		
583447527	6ce7290f-47f6-4046-8356-371f5b6749df	urn:catalog:CAS:MAM:1184	Animalia	Chordata	Mammalia	Carnivora	Otariidae	Arctocephalus	Arctocephalus galapagoensis		SPECIES	Arctocephalus galapagoensis Heller, 1904	Arctocephalus galapagoensis		EC	Ablemarle Island	Galapagos Islands			66522820-055c-11d8-b84e-b8a03c50a862	-0.5	-91.06639	122615.0						1906-03-21T00:00:00Z	21	3	1906	2433473	2433473	PRESERVED_SPECIMEN	CAS	MAM	1184				CC0_1_0		R. H. Beck			2020-03-18T18:52:19.391Z		
476819671	4bfac3ea-8763-4f4b-a71a-76a6f5f243d3	MCZ:Mamm:BOM-1093	Animalia	Chordata	Mammalia	Carnivora	Otariidae	Arctocephalus	Arctocephalus galapagoensis		SPECIES	Arctocephalus galapagoensis Heller, 1904	Arctocephalus galapagoensis ?		EC		Galapagos		1	b4640710-8e03-11d8-b956-b8a03c50a862	0.0	-90.5	301.0										2433473	2433473	PRESERVED_SPECIMEN	MCZ	Mamm	BOM-1093		[no agent data]		CC_BY_NC_4_0	President and Fellows of Harvard College	[no agent data]			2020-03-17T20:07:58.587Z		
476819670	4bfac3ea-8763-4f4b-a71a-76a6f5f243d3	MCZ:Mamm:BOM-1094	Animalia	Chordata	Mammalia	Carnivora	Otariidae	Arctocephalus	Arctocephalus galapagoensis		SPECIES	Arctocephalus galapagoensis Heller, 1904	Arctocephalus galapagoensis ?		EC		Galapagos		1	b4640710-8e03-11d8-b956-b8a03c50a862	0.0	-90.5	301.0										2433473	2433473	PRESERVED_SPECIMEN	MCZ	Mamm	BOM-1094		[no agent data]		CC_BY_NC_4_0	President and Fellows of Harvard College	[no agent data]			2020-03-17T20:07:59.719Z		
476816537	4bfac3ea-8763-4f4b-a71a-76a6f5f243d3	MCZ:Mamm:BOM-1092	Animalia	Chordata	Mammalia	Carnivora	Otariidae	Arctocephalus	Arctocephalus galapagoensis		SPECIES	Arctocephalus galapagoensis Heller, 1904	Arctocephalus galapagoensis ?		EC		Galapagos		1	b4640710-8e03-11d8-b956-b8a03c50a862	0.0	-90.5	301.0										2433473	2433473	PRESERVED_SPECIMEN	MCZ	Mamm	BOM-1092		[no agent data]		CC_BY_NC_4_0	President and Fellows of Harvard College	[no agent data]			2020-03-17T20:07:50.138Z		
416044868	9666593a-f762-11e1-a439-00145eb45e9a		Animalia	Chordata	Mammalia	Carnivora	Otariidae	Arctocephalus	Arctocephalus galapagoensis		SPECIES	Arctocephalus galapagoensis Heller, 1904	Arctocephalus galapagoensis Heller 1904		EC					c76cf030-2a95-11da-9cc1-b8a03c50a862									1957-08-14T00:00:00Z	14	8	1957	2433473	2433473	PRESERVED_SPECIMEN	SMF	Collection Mammalia	17977				CC_BY_4_0					2020-03-17T19:28:22.325Z		
